"draft"
"138th overall"
"1993 NHL Supplemental Draft"
"126th overall"
"undrafted"
"12th overall"
"Undrafted"
"30th overall"
"Undrafted"
"233rd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"72nd overall"
"201st overall"
"Undrafted"
"105th overall"
"91st overall"
"35th overall"
"137th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"12th overall"
"17th overall"
"64th overall"
"84th overall,2000"
"5th overall"
"Undrafted"
"91st overall"
"13th overall"
"52nd overall"
"94th overall"
"47th overall"
"141st overall"
"Undrafted"
"278th overall,2001"
"58th overall"
"179th overall"
"Undrafted"
"39th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"55th overall"
"23rd overall"
"Undrafted"
"80th overall"
"Undrafted"
"Undrafted"
"143rd overall"
"31st overall"
"168th overall"
"1st overall"
"Undrafted"
"82nd overall"
"140th overall"
"89th overall"
"Undrafted"
"109th overall"
"Undrafted"
"129th overall"
"19th overall"
"153rd overall"
"78th overall"
"Undrafted"
"75th overall"
"93rd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"110th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"15th overall"
"20th overall"
"Undrafted"
"Undrafted"
"206th overall"
"61st overall"
"101st overall"
"Undrafted"
"144th overall"
"161st overall"
"177th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"4th overall"
"115th overall"
"10th overall"
"96th overall"
"Undrafted"
"154th overall"
"54th overall"
"195th overall"
"137th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"7th overall"
"100th overall"
"20th overall"
"4th overall"
"52nd overall"
"16th overall"
"100th overall"
"83rd overall"
"198th overall"
"108th overall"
"41st overall"
"6th overall"
"19th overall"
"Undrafted"
"6th overall"
"61st overall"
"Undrafted"
"Undrafted"
"1st pick"
"Undrafted"
"45th overall"
"205th overall"
"10th overall"
"Undrafted"
"158th overall"
"Undrafted"
"140th overall"
"40th overall"
"31st overall"
"9th overall"
"Undrafted"
"Undrafted"
"106th overall"
"131st overall"
"107th overall"
"192nd overall"
"71st overall"
"Undrafted"
"Undrafted"
"Undrafted"
"185th overall"
"Undrafted"
"Undrafted"
"228th overall"
"Undrafted"
"54th overall"
"76th overall"
"13th overall"
"Undrafted"
"13th overall"
"78th overall"
"Undrafted"
"73rd overall"
"49th overall"
"Undrafted"
"62nd overall"
"Undrafted"
"44th overall"
"90th overall"
"Undrafted"
"238th overall"
"132nd overall"
"44th overall"
"89th overall"
"Eligible"
"85th overall"
"182nd overall"
"16th overall"
"Undrafted"
"195th overall"
"44th overall"
"78th overall"
"Undrafted"
"55th overall"
"Undrafted"
"Undrafted"
"193rd overall"
"44th overall"
"Undrafted"
"Undrafted"
"220th overall"
"Undrafted"
"21st overall"
"Undrafted"
"32nd overall"
"Undrafted"
"186th overall"
"Undrafted"
"42nd overall"
"3rd overall"
"59th overall"
"89th overall"
"Undrafted"
"Undrafted"
"149th overall"
"21st overall"
"162nd overall"
"112th overall"
"34th overall"
"241st overall"
"147th overall"
"20th overall"
"262nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"32nd overall"
"Undrafted"
"165th overall"
"Undrafted"
"9th overall"
"139th overall"
"48th overall"
"Undrafted"
"Undrafted"
"56th overall"
"28th overall"
"52nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"5th overall"
"62nd overall"
"227th overall"
"Undrafted"
"31st overall"
"166th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"198th overall"
"204th overall"
"106th overall"
"Undrafted"
"161st overall"
"Undrafted"
"153rd overall"
"57th overall"
"Undrafted"
"Undrafted"
"2nd overall"
"Undrafted"
"4th overall"
"160th overall"
"37th overall"
"23rd overall"
"144th overall"
"22nd overall"
"10th overall"
"12th overall"
"18th overall"
"133rd overall"
"20th overall"
"Undrafted"
"232nd overall"
"Undrafted"
"187th overall"
"140th overall"
"Undrafted"
"243rd overall"
"26th overall"
"43rd overall"
"Undrafted"
"182nd overall"
"4th overall"
"184th overall"
"Undrafted"
"1992 NHL Supplemental Draft"
"102nd overall"
"Undrafted"
"Undrafted"
"109th overall"
"Undrafted"
"Undrafted"
"36th overall"
"Undrafted"
"37th overall"
"24th overall"
"Undrafted"
"Undrafted"
"2nd overall"
"Undrafted"
"104th overall"
"79th overall"
"3rd overall"
"Undrafted"
"Undrafted"
"11th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"249th overall"
"57th overall"
"22nd overall"
"10th overall"
"Undrafted"
"29th overall"
"57th overall"
"112th overall"
"Undrafted"
"119th overall"
"272nd overall"
"108th overall"
"Undrafted"
"140th overall"
"39th overall"
"75th overall"
"Pittsburgh Penguins"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"31st overall"
"28th overall"
"280th overall"
"2nd overall"
"138th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"183rd overall"
"17th overall"
"220th overall"
"Undrafted"
"22nd overall"
"234th overall"
"5th overall"
"131st overall"
"100th overall"
"Undrafted"
"Undrafted"
"193rd overall"
"139th overall"
"Undrafted"
"78th overall"
"31st overall"
"71st overall"
"95th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Florida Panthers"
"77th overall"
"54th overall"
"Undrafted"
"26th overall"
"Undrafted"
"Undrafted"
"136th overall"
"8th overall"
"86th overall"
"Undrafted"
"102nd overall"
"180th overall"
"36th overall"
"Undrafted"
"247th overall"
"85th overall"
"65th overall"
"48th overall"
"Undrafted"
"11th overall"
"195th overall"
"Undrafted"
"115th overall"
"78th overall"
"56th overall"
"105th overall"
"135th overall"
"Undrafted"
"Undrafted"
"174th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"184th overall"
"137th overall"
"58th overall"
"6th overall"
"52nd overall"
"181st overall"
"22nd overall"
"Undrafted"
"249th overall"
"215th overall"
"127th overall"
"21st overall"
"76th overall"
"270th overall"
"210th overall"
"Undrafted"
"16th overall"
"100th overall"
"Undrafted"
"49th overall"
"93rd overall"
"15th overall"
"100th overall"
"Undrafted"
"Undrafted"
"142nd overall"
"119th overall"
"151st overall"
"30th overall"
"Undrafted"
"59th overall"
"37th overall"
"136th overall"
"166th overall"
"106th overall"
"Undrafted"
"81st overall"
"Undrafted"
"31st overall"
"123rd overall"
"24th overall"
"60th overall"
"Undrafted"
"63rd overall"
"Undrafted"
"242nd overall"
"Undrafted"
"Undrafted"
"36th overall"
"Undrafted"
"81st overall"
"77th overall"
"Undrafted"
"215th overall"
"6th overall"
"Undrafted"
"158th overall"
"76th overall"
"149th overall"
"34th overall"
"47th overall"
"202nd overall"
"38th overall"
"263rd overall"
"9th overall"
"79th overall"
"84th overall"
"161st overall"
"Undrafted"
"Undrafted"
"84th overall"
"Undrafted"
"Undrafted"
"55th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"146th overall"
"Undrafted"
"37th overall"
"Undrafted"
"Undrafted"
"99th overall"
"201st overall"
"41st overall"
"53rd overall"
"52nd overall"
"45th overall"
"119th overall"
"193rd overall"
"28th overall"
"Undrafted"
"72nd overall"
"29th overall"
"206th overall"
"137th overall"
"25th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"199th overall"
"63rd Overall"
"164th overall"
"143rd overall"
"Undrafted"
"118th overall,1983"
"68th overall"
"Undrafted"
"282nd overall"
"22nd overall"
"Undrafted"
"146th overall"
"25th overall"
"Undrafted"
"Undrafted"
"75th overall"
"38th overall"
"Undrafted"
"82nd overall"
"172nd overall"
"Undrafted"
"80th overall"
"54th overall"
"11th overall"
"77th overall"
"Undrafted"
"3rd overall"
"Undrafted"
"168th overall"
"13th overall"
"73rd overall"
"190th overall"
"89th overall"
"152nd overall"
"12th overall"
"79th overall"
"Undrafted"
"169th overall"
"69th overall"
"Undrafted"
"Undrafted"
"Eligible2023"
"Undrafted"
"Undrafted"
"Undrafted"
"69th overall"
"117th overall"
"275th overall"
"72nd overall"
"207th overall"
"Undrafted"
"2nd overall"
"10th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"8th overall"
"163rd overall"
"83rd overall"
"172nd overall"
"79th overall"
"68th overall"
"26th overall"
"190th overall"
"8th overall"
"Undrafted"
"110th overall"
"Undrafted"
"215th overall"
"101st overall"
"38th overall"
"Undrafted"
"92nd overall"
"Undrafted"
"Undrafted"
"5th overall"
"Undrafted"
"Undrafted"
"175th overall"
"282nd overall"
"109th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"3rd overall"
"11th overall"
"253rd overall"
"6th overall"
"Undrafted"
"43rd overall"
"Undrafted"
"42nd overall"
"Undrafted"
"undrafted"
"47th overall"
"59th overall"
"182nd overall"
"Undrafted"
"241st overall"
"5th overall"
"46th overall"
"Undrafted"
"Undrafted"
"Undrafted"
"92nd overall"
"8th overall"
"Undrafted"
"39th overall"
"1st overall"
"Undrafted"
"Undrafted"
"100th overall"
"273rd overall"
"22nd overall"
"66th overall"
"Undrafted"
"27th overall"
"183rd overall"
"108th overall"
"18th overall"
"165th overall"
"51st overall"
"170th overall"
"Undrafted"
"1992 NHL Supplemental Draft"
"115th overall"
"70th overall"
"Undrafted"
"Undrafted"
"68th overall"
"68th overall"
"182nd overall"
"8th overall"
"10th overall"
"Undrafted"
"Undrafted"
"39th overall"
"154th overall"
"207th overall"
"230th overall"
"109th overall"
"105th overall"
"Undrafted"
"20th overall"
"25th overall"
"67th overall"
"214th overall"
"64th overall"
"1988 NHL Supplemental Draft"
"270th overall"
"68th overall"
"undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"256th overall"
"Undrafted"
"Undrafted"
"94th overall"
"82nd overall"
"123rd overall"
"Eligible2018"
"114th overall"
"122nd overall"
"Undrafted"
"108th overall"
"188th overall"
"79th overall"
"28th overall"
"75th overall"
"41st overall"
"19th overall"
"25th overall"
"84th overall"
"123rd overall"
"21st overall"
"Undrafted"
"172nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"118th overall"
"229nd overall"
"68th overall"
"18th overall"
"71st overall"
"Undrafted"
"205th overall"
"Undrafted"
"141st overall"
"33rd overall"
"103rd overall"
"Undrafted"
"Undrafted"
"39th overall"
"Undrafted"
"167th overall"
"49th overall"
"Undrafted"
"Undrafted"
"10th overall"
"83rd overall"
"Undrafted"
"193rd overall"
"122nd overall"
"Undrafted"
"Undrafted"
"Undrafted"
"Undrafted"
"159th overall"
"13th overall"
"252nd overall"
"10th overall"
"Undrafted"
"1st overall"
"Undrafted"
"Undrafted"
"35th overall"
"17th overall"
"Undrafted"
"5th overall"
"52nd overall"
"Undrafted"
"Undrafted"
"21st overall"
"101st overall"
"156th overall"
"Undrafted"
"171st overall"
"28th overall"
"220th overall"
"21st overall"
"156th overall"
"17th overall"
"Undrafted"
"193rd overall"
"101st overall"
"43rd overall"
"168th overall"
"109th overall"
"1st overall"
"Undrafted"
"69th overall"
"Undrafted"
"Undrafted"
"57th overall"
"53rd overall"
"117th overall"
"109th overall"
