film_id,actor_id,first_name,last_name
833,163,CHRISTOPHER,WEST
881,163,CHRISTOPHER,WEST
891,163,CHRISTOPHER,WEST
947,163,CHRISTOPHER,WEST
996,163,CHRISTOPHER,WEST
15,164,HUMPHREY,WILLIS
23,164,HUMPHREY,WILLIS
148,164,HUMPHREY,WILLIS
169,164,HUMPHREY,WILLIS
252,164,HUMPHREY,WILLIS
324,164,HUMPHREY,WILLIS
347,164,HUMPHREY,WILLIS
367,164,HUMPHREY,WILLIS
431,164,HUMPHREY,WILLIS
448,164,HUMPHREY,WILLIS
469,164,HUMPHREY,WILLIS
545,164,HUMPHREY,WILLIS
610,164,HUMPHREY,WILLIS
613,164,HUMPHREY,WILLIS
673,164,HUMPHREY,WILLIS
681,164,HUMPHREY,WILLIS
698,164,HUMPHREY,WILLIS
801,164,HUMPHREY,WILLIS
820,164,HUMPHREY,WILLIS
832,164,HUMPHREY,WILLIS
834,164,HUMPHREY,WILLIS
851,164,HUMPHREY,WILLIS
884,164,HUMPHREY,WILLIS
908,164,HUMPHREY,WILLIS
957,164,HUMPHREY,WILLIS
984,164,HUMPHREY,WILLIS
72,165,AL,GARLAND
95,165,AL,GARLAND
146,165,AL,GARLAND
204,165,AL,GARLAND
253,165,AL,GARLAND
286,165,AL,GARLAND
360,165,AL,GARLAND
375,165,AL,GARLAND
395,165,AL,GARLAND
421,165,AL,GARLAND
437,165,AL,GARLAND
473,165,AL,GARLAND
607,165,AL,GARLAND
644,165,AL,GARLAND
659,165,AL,GARLAND
693,165,AL,GARLAND
737,165,AL,GARLAND
779,165,AL,GARLAND
798,165,AL,GARLAND
807,165,AL,GARLAND
809,165,AL,GARLAND
832,165,AL,GARLAND
833,165,AL,GARLAND
947,165,AL,GARLAND
948,165,AL,GARLAND
962,165,AL,GARLAND
25,166,NICK,DEGENERES
38,166,NICK,DEGENERES
55,166,NICK,DEGENERES
61,166,NICK,DEGENERES
68,166,NICK,DEGENERES
86,166,NICK,DEGENERES
146,166,NICK,DEGENERES
255,166,NICK,DEGENERES
297,166,NICK,DEGENERES
306,166,NICK,DEGENERES
326,166,NICK,DEGENERES
361,166,NICK,DEGENERES
366,166,NICK,DEGENERES
426,166,NICK,DEGENERES
580,166,NICK,DEGENERES
622,166,NICK,DEGENERES
674,166,NICK,DEGENERES
714,166,NICK,DEGENERES
788,166,NICK,DEGENERES
867,166,NICK,DEGENERES
944,166,NICK,DEGENERES
1000,166,NICK,DEGENERES
17,167,LAURENCE,BULLOCK
25,167,LAURENCE,BULLOCK
63,167,LAURENCE,BULLOCK
72,167,LAURENCE,BULLOCK
107,167,LAURENCE,BULLOCK
120,167,LAURENCE,BULLOCK
191,167,LAURENCE,BULLOCK
294,167,LAURENCE,BULLOCK
319,167,LAURENCE,BULLOCK
339,167,LAURENCE,BULLOCK
341,167,LAURENCE,BULLOCK
496,167,LAURENCE,BULLOCK
554,167,LAURENCE,BULLOCK
626,167,LAURENCE,BULLOCK
628,167,LAURENCE,BULLOCK
672,167,LAURENCE,BULLOCK
692,167,LAURENCE,BULLOCK
717,167,LAURENCE,BULLOCK
734,167,LAURENCE,BULLOCK
794,167,LAURENCE,BULLOCK
800,167,LAURENCE,BULLOCK
802,167,LAURENCE,BULLOCK
856,167,LAURENCE,BULLOCK
864,167,LAURENCE,BULLOCK
882,167,LAURENCE,BULLOCK
923,167,LAURENCE,BULLOCK
32,168,WILL,WILSON
56,168,WILL,WILSON
92,168,WILL,WILSON
115,168,WILL,WILSON
188,168,WILL,WILSON
196,168,WILL,WILSON
208,168,WILL,WILSON
237,168,WILL,WILSON
241,168,WILL,WILSON
255,168,WILL,WILSON
305,168,WILL,WILSON
336,168,WILL,WILSON
387,168,WILL,WILSON
433,168,WILL,WILSON
438,168,WILL,WILSON
519,168,WILL,WILSON
602,168,WILL,WILSON
619,168,WILL,WILSON
626,168,WILL,WILSON
652,168,WILL,WILSON
678,168,WILL,WILSON
685,168,WILL,WILSON
804,168,WILL,WILSON
807,168,WILL,WILSON
826,168,WILL,WILSON
841,168,WILL,WILSON
886,168,WILL,WILSON
889,168,WILL,WILSON
892,168,WILL,WILSON
927,168,WILL,WILSON
959,168,WILL,WILSON
6,169,KENNETH,HOFFMAN
78,169,KENNETH,HOFFMAN
93,169,KENNETH,HOFFMAN
246,169,KENNETH,HOFFMAN
248,169,KENNETH,HOFFMAN
289,169,KENNETH,HOFFMAN
301,169,KENNETH,HOFFMAN
326,169,KENNETH,HOFFMAN
349,169,KENNETH,HOFFMAN
372,169,KENNETH,HOFFMAN
398,169,KENNETH,HOFFMAN
434,169,KENNETH,HOFFMAN
505,169,KENNETH,HOFFMAN
564,169,KENNETH,HOFFMAN
571,169,KENNETH,HOFFMAN
634,169,KENNETH,HOFFMAN
642,169,KENNETH,HOFFMAN
673,169,KENNETH,HOFFMAN
694,169,KENNETH,HOFFMAN
727,169,KENNETH,HOFFMAN
778,169,KENNETH,HOFFMAN
815,169,KENNETH,HOFFMAN
847,169,KENNETH,HOFFMAN
849,169,KENNETH,HOFFMAN
894,169,KENNETH,HOFFMAN
897,169,KENNETH,HOFFMAN
954,169,KENNETH,HOFFMAN
992,169,KENNETH,HOFFMAN
998,169,KENNETH,HOFFMAN
7,170,MENA,HOPPER
15,170,MENA,HOPPER
27,170,MENA,HOPPER
33,170,MENA,HOPPER
102,170,MENA,HOPPER
139,170,MENA,HOPPER
180,170,MENA,HOPPER
184,170,MENA,HOPPER
212,170,MENA,HOPPER
299,170,MENA,HOPPER
322,170,MENA,HOPPER
358,170,MENA,HOPPER
416,170,MENA,HOPPER
508,170,MENA,HOPPER
537,170,MENA,HOPPER
705,170,MENA,HOPPER
758,170,MENA,HOPPER
764,170,MENA,HOPPER
868,170,MENA,HOPPER
877,170,MENA,HOPPER
886,170,MENA,HOPPER
925,170,MENA,HOPPER
993,170,MENA,HOPPER
996,170,MENA,HOPPER
49,171,OLYMPIA,PFEIFFER
146,171,OLYMPIA,PFEIFFER
166,171,OLYMPIA,PFEIFFER
181,171,OLYMPIA,PFEIFFER
219,171,OLYMPIA,PFEIFFER
273,171,OLYMPIA,PFEIFFER
296,171,OLYMPIA,PFEIFFER
318,171,OLYMPIA,PFEIFFER
342,171,OLYMPIA,PFEIFFER
397,171,OLYMPIA,PFEIFFER
447,171,OLYMPIA,PFEIFFER
450,171,OLYMPIA,PFEIFFER
466,171,OLYMPIA,PFEIFFER
549,171,OLYMPIA,PFEIFFER
560,171,OLYMPIA,PFEIFFER
566,171,OLYMPIA,PFEIFFER
608,171,OLYMPIA,PFEIFFER
625,171,OLYMPIA,PFEIFFER
645,171,OLYMPIA,PFEIFFER
701,171,OLYMPIA,PFEIFFER
761,171,OLYMPIA,PFEIFFER
779,171,OLYMPIA,PFEIFFER
849,171,OLYMPIA,PFEIFFER
872,171,OLYMPIA,PFEIFFER
892,171,OLYMPIA,PFEIFFER
898,171,OLYMPIA,PFEIFFER
903,171,OLYMPIA,PFEIFFER
953,171,OLYMPIA,PFEIFFER
57,172,GROUCHO,WILLIAMS
100,172,GROUCHO,WILLIAMS
148,172,GROUCHO,WILLIAMS
215,172,GROUCHO,WILLIAMS
302,172,GROUCHO,WILLIAMS
345,172,GROUCHO,WILLIAMS
368,172,GROUCHO,WILLIAMS
385,172,GROUCHO,WILLIAMS
423,172,GROUCHO,WILLIAMS
487,172,GROUCHO,WILLIAMS
493,172,GROUCHO,WILLIAMS
529,172,GROUCHO,WILLIAMS
538,172,GROUCHO,WILLIAMS
567,172,GROUCHO,WILLIAMS
609,172,GROUCHO,WILLIAMS
639,172,GROUCHO,WILLIAMS
649,172,GROUCHO,WILLIAMS
661,172,GROUCHO,WILLIAMS
667,172,GROUCHO,WILLIAMS
710,172,GROUCHO,WILLIAMS
744,172,GROUCHO,WILLIAMS
758,172,GROUCHO,WILLIAMS
771,172,GROUCHO,WILLIAMS
833,172,GROUCHO,WILLIAMS
959,172,GROUCHO,WILLIAMS
49,173,ALAN,DREYFUSS
55,173,ALAN,DREYFUSS
74,173,ALAN,DREYFUSS
80,173,ALAN,DREYFUSS
106,173,ALAN,DREYFUSS
154,173,ALAN,DREYFUSS
162,173,ALAN,DREYFUSS
188,173,ALAN,DREYFUSS
235,173,ALAN,DREYFUSS
313,173,ALAN,DREYFUSS
379,173,ALAN,DREYFUSS
405,173,ALAN,DREYFUSS
491,173,ALAN,DREYFUSS
496,173,ALAN,DREYFUSS
529,173,ALAN,DREYFUSS
550,173,ALAN,DREYFUSS
564,173,ALAN,DREYFUSS
571,173,ALAN,DREYFUSS
592,173,ALAN,DREYFUSS
688,173,ALAN,DREYFUSS
753,173,ALAN,DREYFUSS
757,173,ALAN,DREYFUSS
852,173,ALAN,DREYFUSS
857,173,ALAN,DREYFUSS
921,173,ALAN,DREYFUSS
928,173,ALAN,DREYFUSS
933,173,ALAN,DREYFUSS
11,174,MICHAEL,BENING
61,174,MICHAEL,BENING
168,174,MICHAEL,BENING
298,174,MICHAEL,BENING
352,174,MICHAEL,BENING
442,174,MICHAEL,BENING
451,174,MICHAEL,BENING
496,174,MICHAEL,BENING
610,174,MICHAEL,BENING
618,174,MICHAEL,BENING
622,174,MICHAEL,BENING
659,174,MICHAEL,BENING
677,174,MICHAEL,BENING
705,174,MICHAEL,BENING
722,174,MICHAEL,BENING
780,174,MICHAEL,BENING
797,174,MICHAEL,BENING
809,174,MICHAEL,BENING
827,174,MICHAEL,BENING
830,174,MICHAEL,BENING
852,174,MICHAEL,BENING
853,174,MICHAEL,BENING
879,174,MICHAEL,BENING
982,174,MICHAEL,BENING
9,175,WILLIAM,HACKMAN
29,175,WILLIAM,HACKMAN
67,175,WILLIAM,HACKMAN
129,175,WILLIAM,HACKMAN
155,175,WILLIAM,HACKMAN
190,175,WILLIAM,HACKMAN
191,175,WILLIAM,HACKMAN
362,175,WILLIAM,HACKMAN
405,175,WILLIAM,HACKMAN
424,175,WILLIAM,HACKMAN
439,175,WILLIAM,HACKMAN
442,175,WILLIAM,HACKMAN
483,175,WILLIAM,HACKMAN
591,175,WILLIAM,HACKMAN
596,175,WILLIAM,HACKMAN
616,175,WILLIAM,HACKMAN
719,175,WILLIAM,HACKMAN
729,175,WILLIAM,HACKMAN
772,175,WILLIAM,HACKMAN
778,175,WILLIAM,HACKMAN
828,175,WILLIAM,HACKMAN
842,175,WILLIAM,HACKMAN
890,175,WILLIAM,HACKMAN
908,175,WILLIAM,HACKMAN
977,175,WILLIAM,HACKMAN
978,175,WILLIAM,HACKMAN
998,175,WILLIAM,HACKMAN
13,176,JON,CHASE
73,176,JON,CHASE
89,176,JON,CHASE
150,176,JON,CHASE
162,176,JON,CHASE
238,176,JON,CHASE
252,176,JON,CHASE
303,176,JON,CHASE
320,176,JON,CHASE
401,176,JON,CHASE
417,176,JON,CHASE
441,176,JON,CHASE
458,176,JON,CHASE
461,176,JON,CHASE
517,176,JON,CHASE
521,176,JON,CHASE
543,176,JON,CHASE
573,176,JON,CHASE
699,176,JON,CHASE
726,176,JON,CHASE
740,176,JON,CHASE
746,176,JON,CHASE
758,176,JON,CHASE
802,176,JON,CHASE
827,176,JON,CHASE
839,176,JON,CHASE
859,176,JON,CHASE
872,176,JON,CHASE
946,176,JON,CHASE
12,177,GENE,MCKELLEN
39,177,GENE,MCKELLEN
52,177,GENE,MCKELLEN
55,177,GENE,MCKELLEN
86,177,GENE,MCKELLEN
175,177,GENE,MCKELLEN
188,177,GENE,MCKELLEN
235,177,GENE,MCKELLEN
237,177,GENE,MCKELLEN
289,177,GENE,MCKELLEN
363,177,GENE,MCKELLEN
401,177,GENE,MCKELLEN
433,177,GENE,MCKELLEN
458,177,GENE,MCKELLEN
522,177,GENE,MCKELLEN
543,177,GENE,MCKELLEN
563,177,GENE,MCKELLEN
649,177,GENE,MCKELLEN
683,177,GENE,MCKELLEN
684,177,GENE,MCKELLEN
726,177,GENE,MCKELLEN
751,177,GENE,MCKELLEN
763,177,GENE,MCKELLEN
764,177,GENE,MCKELLEN
827,177,GENE,MCKELLEN
910,177,GENE,MCKELLEN
956,177,GENE,MCKELLEN
30,178,LISA,MONROE
34,178,LISA,MONROE
109,178,LISA,MONROE
146,178,LISA,MONROE
160,178,LISA,MONROE
164,178,LISA,MONROE
194,178,LISA,MONROE
197,178,LISA,MONROE
273,178,LISA,MONROE
311,178,LISA,MONROE
397,178,LISA,MONROE
483,178,LISA,MONROE
517,178,LISA,MONROE
537,178,LISA,MONROE
587,178,LISA,MONROE
708,178,LISA,MONROE
733,178,LISA,MONROE
744,178,LISA,MONROE
762,178,LISA,MONROE
930,178,LISA,MONROE
974,178,LISA,MONROE
983,178,LISA,MONROE
1000,178,LISA,MONROE
24,179,ED,GUINESS
27,179,ED,GUINESS
65,179,ED,GUINESS
85,179,ED,GUINESS
109,179,ED,GUINESS
131,179,ED,GUINESS
159,179,ED,GUINESS
193,179,ED,GUINESS
250,179,ED,GUINESS
291,179,ED,GUINESS
353,179,ED,GUINESS
415,179,ED,GUINESS
463,179,ED,GUINESS
468,179,ED,GUINESS
489,179,ED,GUINESS
566,179,ED,GUINESS
588,179,ED,GUINESS
650,179,ED,GUINESS
698,179,ED,GUINESS
732,179,ED,GUINESS
737,179,ED,GUINESS
769,179,ED,GUINESS
811,179,ED,GUINESS
817,179,ED,GUINESS
852,179,ED,GUINESS
924,179,ED,GUINESS
931,179,ED,GUINESS
960,179,ED,GUINESS
976,179,ED,GUINESS
12,180,JEFF,SILVERSTONE
33,180,JEFF,SILVERSTONE
144,180,JEFF,SILVERSTONE
195,180,JEFF,SILVERSTONE
258,180,JEFF,SILVERSTONE
441,180,JEFF,SILVERSTONE
506,180,JEFF,SILVERSTONE
561,180,JEFF,SILVERSTONE
609,180,JEFF,SILVERSTONE
622,180,JEFF,SILVERSTONE
628,180,JEFF,SILVERSTONE
657,180,JEFF,SILVERSTONE
724,180,JEFF,SILVERSTONE
729,180,JEFF,SILVERSTONE
732,180,JEFF,SILVERSTONE
777,180,JEFF,SILVERSTONE
809,180,JEFF,SILVERSTONE
811,180,JEFF,SILVERSTONE
820,180,JEFF,SILVERSTONE
824,180,JEFF,SILVERSTONE
847,180,JEFF,SILVERSTONE
869,180,JEFF,SILVERSTONE
874,180,JEFF,SILVERSTONE
955,180,JEFF,SILVERSTONE
963,180,JEFF,SILVERSTONE
5,181,MATTHEW,CARREY
40,181,MATTHEW,CARREY
74,181,MATTHEW,CARREY
78,181,MATTHEW,CARREY
83,181,MATTHEW,CARREY
152,181,MATTHEW,CARREY
195,181,MATTHEW,CARREY
233,181,MATTHEW,CARREY
286,181,MATTHEW,CARREY
301,181,MATTHEW,CARREY
311,181,MATTHEW,CARREY
381,181,MATTHEW,CARREY
387,181,MATTHEW,CARREY
403,181,MATTHEW,CARREY
409,181,MATTHEW,CARREY
420,181,MATTHEW,CARREY
437,181,MATTHEW,CARREY
456,181,MATTHEW,CARREY
507,181,MATTHEW,CARREY
522,181,MATTHEW,CARREY
539,181,MATTHEW,CARREY
542,181,MATTHEW,CARREY
546,181,MATTHEW,CARREY
579,181,MATTHEW,CARREY
596,181,MATTHEW,CARREY
604,181,MATTHEW,CARREY
609,181,MATTHEW,CARREY
625,181,MATTHEW,CARREY
744,181,MATTHEW,CARREY
816,181,MATTHEW,CARREY
836,181,MATTHEW,CARREY
868,181,MATTHEW,CARREY
870,181,MATTHEW,CARREY
874,181,MATTHEW,CARREY
892,181,MATTHEW,CARREY
907,181,MATTHEW,CARREY
911,181,MATTHEW,CARREY
921,181,MATTHEW,CARREY
991,181,MATTHEW,CARREY
33,182,DEBBIE,AKROYD
160,182,DEBBIE,AKROYD
301,182,DEBBIE,AKROYD
324,182,DEBBIE,AKROYD
346,182,DEBBIE,AKROYD
362,182,DEBBIE,AKROYD
391,182,DEBBIE,AKROYD
413,182,DEBBIE,AKROYD
421,182,DEBBIE,AKROYD
437,182,DEBBIE,AKROYD
590,182,DEBBIE,AKROYD
639,182,DEBBIE,AKROYD
668,182,DEBBIE,AKROYD
677,182,DEBBIE,AKROYD
679,182,DEBBIE,AKROYD
695,182,DEBBIE,AKROYD
714,182,DEBBIE,AKROYD
720,182,DEBBIE,AKROYD
819,182,DEBBIE,AKROYD
828,182,DEBBIE,AKROYD
845,182,DEBBIE,AKROYD
864,182,DEBBIE,AKROYD
940,182,DEBBIE,AKROYD
990,182,DEBBIE,AKROYD
32,183,RUSSELL,CLOSE
40,183,RUSSELL,CLOSE
71,183,RUSSELL,CLOSE
113,183,RUSSELL,CLOSE
313,183,RUSSELL,CLOSE
388,183,RUSSELL,CLOSE
389,183,RUSSELL,CLOSE
390,183,RUSSELL,CLOSE
495,183,RUSSELL,CLOSE
520,183,RUSSELL,CLOSE
576,183,RUSSELL,CLOSE
636,183,RUSSELL,CLOSE
715,183,RUSSELL,CLOSE
850,183,RUSSELL,CLOSE
862,183,RUSSELL,CLOSE
914,183,RUSSELL,CLOSE
941,183,RUSSELL,CLOSE
949,183,RUSSELL,CLOSE
983,183,RUSSELL,CLOSE
35,184,HUMPHREY,GARLAND
87,184,HUMPHREY,GARLAND
146,184,HUMPHREY,GARLAND
169,184,HUMPHREY,GARLAND
221,184,HUMPHREY,GARLAND
336,184,HUMPHREY,GARLAND
371,184,HUMPHREY,GARLAND
452,184,HUMPHREY,GARLAND
486,184,HUMPHREY,GARLAND
492,184,HUMPHREY,GARLAND
500,184,HUMPHREY,GARLAND
574,184,HUMPHREY,GARLAND
580,184,HUMPHREY,GARLAND
597,184,HUMPHREY,GARLAND
615,184,HUMPHREY,GARLAND
640,184,HUMPHREY,GARLAND
642,184,HUMPHREY,GARLAND
650,184,HUMPHREY,GARLAND
661,184,HUMPHREY,GARLAND
684,184,HUMPHREY,GARLAND
745,184,HUMPHREY,GARLAND
772,184,HUMPHREY,GARLAND
787,184,HUMPHREY,GARLAND
867,184,HUMPHREY,GARLAND
959,184,HUMPHREY,GARLAND
966,184,HUMPHREY,GARLAND
967,184,HUMPHREY,GARLAND
969,184,HUMPHREY,GARLAND
985,184,HUMPHREY,GARLAND
7,185,MICHAEL,BOLGER
95,185,MICHAEL,BOLGER
138,185,MICHAEL,BOLGER
265,185,MICHAEL,BOLGER
286,185,MICHAEL,BOLGER
360,185,MICHAEL,BOLGER
411,185,MICHAEL,BOLGER
427,185,MICHAEL,BOLGER
437,185,MICHAEL,BOLGER
448,185,MICHAEL,BOLGER
494,185,MICHAEL,BOLGER
510,185,MICHAEL,BOLGER
518,185,MICHAEL,BOLGER
554,185,MICHAEL,BOLGER
560,185,MICHAEL,BOLGER
571,185,MICHAEL,BOLGER
584,185,MICHAEL,BOLGER
631,185,MICHAEL,BOLGER
665,185,MICHAEL,BOLGER
694,185,MICHAEL,BOLGER
730,185,MICHAEL,BOLGER
761,185,MICHAEL,BOLGER
818,185,MICHAEL,BOLGER
845,185,MICHAEL,BOLGER
880,185,MICHAEL,BOLGER
882,185,MICHAEL,BOLGER
919,185,MICHAEL,BOLGER
920,185,MICHAEL,BOLGER
965,185,MICHAEL,BOLGER
973,185,MICHAEL,BOLGER
95,186,JULIA,ZELLWEGER
187,186,JULIA,ZELLWEGER
208,186,JULIA,ZELLWEGER
228,186,JULIA,ZELLWEGER
237,186,JULIA,ZELLWEGER
422,186,JULIA,ZELLWEGER
482,186,JULIA,ZELLWEGER
508,186,JULIA,ZELLWEGER
552,186,JULIA,ZELLWEGER
579,186,JULIA,ZELLWEGER
637,186,JULIA,ZELLWEGER
648,186,JULIA,ZELLWEGER
654,186,JULIA,ZELLWEGER
729,186,JULIA,ZELLWEGER
983,186,JULIA,ZELLWEGER
994,186,JULIA,ZELLWEGER
17,187,RENEE,BALL
25,187,RENEE,BALL
29,187,RENEE,BALL
51,187,RENEE,BALL
73,187,RENEE,BALL
76,187,RENEE,BALL
98,187,RENEE,BALL
110,187,RENEE,BALL
127,187,RENEE,BALL
168,187,RENEE,BALL
222,187,RENEE,BALL
224,187,RENEE,BALL
297,187,RENEE,BALL
354,187,RENEE,BALL
379,187,RENEE,BALL
417,187,RENEE,BALL
435,187,RENEE,BALL
441,187,RENEE,BALL
474,187,RENEE,BALL
499,187,RENEE,BALL
538,187,RENEE,BALL
548,187,RENEE,BALL
561,187,RENEE,BALL
617,187,RENEE,BALL
625,187,RENEE,BALL
664,187,RENEE,BALL
671,187,RENEE,BALL
768,187,RENEE,BALL
779,187,RENEE,BALL
906,187,RENEE,BALL
914,187,RENEE,BALL
923,187,RENEE,BALL
976,187,RENEE,BALL
1,188,ROCK,DUKAKIS
10,188,ROCK,DUKAKIS
14,188,ROCK,DUKAKIS
51,188,ROCK,DUKAKIS
102,188,ROCK,DUKAKIS
111,188,ROCK,DUKAKIS
146,188,ROCK,DUKAKIS
206,188,ROCK,DUKAKIS
223,188,ROCK,DUKAKIS
289,188,ROCK,DUKAKIS
311,188,ROCK,DUKAKIS
322,188,ROCK,DUKAKIS
338,188,ROCK,DUKAKIS
396,188,ROCK,DUKAKIS
412,188,ROCK,DUKAKIS
506,188,ROCK,DUKAKIS
517,188,ROCK,DUKAKIS
529,188,ROCK,DUKAKIS
566,188,ROCK,DUKAKIS
593,188,ROCK,DUKAKIS
606,188,ROCK,DUKAKIS
662,188,ROCK,DUKAKIS
770,188,ROCK,DUKAKIS
773,188,ROCK,DUKAKIS
774,188,ROCK,DUKAKIS
815,188,ROCK,DUKAKIS
849,188,ROCK,DUKAKIS
925,188,ROCK,DUKAKIS
988,188,ROCK,DUKAKIS
989,188,ROCK,DUKAKIS
43,189,CUBA,BIRCH
82,189,CUBA,BIRCH
171,189,CUBA,BIRCH
266,189,CUBA,BIRCH
272,189,CUBA,BIRCH
315,189,CUBA,BIRCH
378,189,CUBA,BIRCH
492,189,CUBA,BIRCH
509,189,CUBA,BIRCH
512,189,CUBA,BIRCH
519,189,CUBA,BIRCH
533,189,CUBA,BIRCH
548,189,CUBA,BIRCH
560,189,CUBA,BIRCH
628,189,CUBA,BIRCH
734,189,CUBA,BIRCH
748,189,CUBA,BIRCH
788,189,CUBA,BIRCH
820,189,CUBA,BIRCH
853,189,CUBA,BIRCH
882,189,CUBA,BIRCH
896,189,CUBA,BIRCH
899,189,CUBA,BIRCH
940,189,CUBA,BIRCH
38,190,AUDREY,BAILEY
54,190,AUDREY,BAILEY
62,190,AUDREY,BAILEY
87,190,AUDREY,BAILEY
173,190,AUDREY,BAILEY
234,190,AUDREY,BAILEY
253,190,AUDREY,BAILEY
278,190,AUDREY,BAILEY
310,190,AUDREY,BAILEY
374,190,AUDREY,BAILEY
411,190,AUDREY,BAILEY
426,190,AUDREY,BAILEY
472,190,AUDREY,BAILEY
549,190,AUDREY,BAILEY
562,190,AUDREY,BAILEY
606,190,AUDREY,BAILEY
623,190,AUDREY,BAILEY
679,190,AUDREY,BAILEY
682,190,AUDREY,BAILEY
693,190,AUDREY,BAILEY
695,190,AUDREY,BAILEY
705,190,AUDREY,BAILEY
708,190,AUDREY,BAILEY
802,190,AUDREY,BAILEY
806,190,AUDREY,BAILEY
874,190,AUDREY,BAILEY
959,190,AUDREY,BAILEY
16,191,GREGORY,GOODING
39,191,GREGORY,GOODING
84,191,GREGORY,GOODING
185,191,GREGORY,GOODING
219,191,GREGORY,GOODING
293,191,GREGORY,GOODING
296,191,GREGORY,GOODING
378,191,GREGORY,GOODING
410,191,GREGORY,GOODING
420,191,GREGORY,GOODING
461,191,GREGORY,GOODING
544,191,GREGORY,GOODING
551,191,GREGORY,GOODING
596,191,GREGORY,GOODING
638,191,GREGORY,GOODING
668,191,GREGORY,GOODING
692,191,GREGORY,GOODING
775,191,GREGORY,GOODING
801,191,GREGORY,GOODING
819,191,GREGORY,GOODING
827,191,GREGORY,GOODING
830,191,GREGORY,GOODING
834,191,GREGORY,GOODING
849,191,GREGORY,GOODING
858,191,GREGORY,GOODING
914,191,GREGORY,GOODING
958,191,GREGORY,GOODING
969,191,GREGORY,GOODING
971,191,GREGORY,GOODING
993,191,GREGORY,GOODING
16,192,JOHN,SUVARI
69,192,JOHN,SUVARI
117,192,JOHN,SUVARI
155,192,JOHN,SUVARI
166,192,JOHN,SUVARI
179,192,JOHN,SUVARI
214,192,JOHN,SUVARI
361,192,JOHN,SUVARI
367,192,JOHN,SUVARI
426,192,JOHN,SUVARI
465,192,JOHN,SUVARI
470,192,JOHN,SUVARI
475,192,JOHN,SUVARI
485,192,JOHN,SUVARI
541,192,JOHN,SUVARI
578,192,JOHN,SUVARI
592,192,JOHN,SUVARI
614,192,JOHN,SUVARI
618,192,JOHN,SUVARI
622,192,JOHN,SUVARI
674,192,JOHN,SUVARI
677,192,JOHN,SUVARI
680,192,JOHN,SUVARI
682,192,JOHN,SUVARI
708,192,JOHN,SUVARI
711,192,JOHN,SUVARI
747,192,JOHN,SUVARI
763,192,JOHN,SUVARI
819,192,JOHN,SUVARI
44,193,BURT,TEMPLE
80,193,BURT,TEMPLE
103,193,BURT,TEMPLE
109,193,BURT,TEMPLE
119,193,BURT,TEMPLE
141,193,BURT,TEMPLE
164,193,BURT,TEMPLE
291,193,BURT,TEMPLE
352,193,BURT,TEMPLE
358,193,BURT,TEMPLE
376,193,BURT,TEMPLE
412,193,BURT,TEMPLE
462,193,BURT,TEMPLE
689,193,BURT,TEMPLE
709,193,BURT,TEMPLE
745,193,BURT,TEMPLE
807,193,BURT,TEMPLE
828,193,BURT,TEMPLE
834,193,BURT,TEMPLE
851,193,BURT,TEMPLE
937,193,BURT,TEMPLE
953,193,BURT,TEMPLE
960,193,BURT,TEMPLE
9,194,MERYL,ALLEN
42,194,MERYL,ALLEN
67,194,MERYL,ALLEN
86,194,MERYL,ALLEN
88,194,MERYL,ALLEN
98,194,MERYL,ALLEN
135,194,MERYL,ALLEN
161,194,MERYL,ALLEN
163,194,MERYL,ALLEN
215,194,MERYL,ALLEN
232,194,MERYL,ALLEN
352,194,MERYL,ALLEN
415,194,MERYL,ALLEN
486,194,MERYL,ALLEN
498,194,MERYL,ALLEN
531,194,MERYL,ALLEN
719,194,MERYL,ALLEN
738,194,MERYL,ALLEN
786,194,MERYL,ALLEN
872,194,MERYL,ALLEN
938,194,MERYL,ALLEN
940,194,MERYL,ALLEN
129,195,JAYNE,SILVERSTONE
130,195,JAYNE,SILVERSTONE
141,195,JAYNE,SILVERSTONE
144,195,JAYNE,SILVERSTONE
298,195,JAYNE,SILVERSTONE
359,195,JAYNE,SILVERSTONE
361,195,JAYNE,SILVERSTONE
392,195,JAYNE,SILVERSTONE
403,195,JAYNE,SILVERSTONE
494,195,JAYNE,SILVERSTONE
520,195,JAYNE,SILVERSTONE
534,195,JAYNE,SILVERSTONE
560,195,JAYNE,SILVERSTONE
592,195,JAYNE,SILVERSTONE
649,195,JAYNE,SILVERSTONE
658,195,JAYNE,SILVERSTONE
673,195,JAYNE,SILVERSTONE
677,195,JAYNE,SILVERSTONE
706,195,JAYNE,SILVERSTONE
738,195,JAYNE,SILVERSTONE
769,195,JAYNE,SILVERSTONE
781,195,JAYNE,SILVERSTONE
794,195,JAYNE,SILVERSTONE
813,195,JAYNE,SILVERSTONE
869,195,JAYNE,SILVERSTONE
885,195,JAYNE,SILVERSTONE
962,195,JAYNE,SILVERSTONE
64,196,BELA,WALKEN
122,196,BELA,WALKEN
156,196,BELA,WALKEN
169,196,BELA,WALKEN
276,196,BELA,WALKEN
284,196,BELA,WALKEN
303,196,BELA,WALKEN
324,196,BELA,WALKEN
423,196,BELA,WALKEN
473,196,BELA,WALKEN
484,196,BELA,WALKEN
515,196,BELA,WALKEN
524,196,BELA,WALKEN
541,196,BELA,WALKEN
560,196,BELA,WALKEN
575,196,BELA,WALKEN
576,196,BELA,WALKEN
587,196,BELA,WALKEN
615,196,BELA,WALKEN
635,196,BELA,WALKEN
684,196,BELA,WALKEN
